place name,category,city,link
Al Halg Réserve natuerelle,Tourist Attraction,Saidia,https://www.google.com/maps/place/Al+Halg+R%C3%A9serve+natuerelle/data=!4m7!3m6!1s0xd7831f6ee4a0689:0x831941bceb4892b5!8m2!3d35.1168586!4d-2.3169243!16s%2Fg%2F1q5bnmz5w!19sChIJiQZK7vYxeA0RtZJI67xBGYM?authuser=0&hl=fr&rclk=1
L’ORIENTAL JET,Tourist Attraction,Saidia,https://www.google.com/maps/place/L%E2%80%99ORIENTAL+JET/data=!4m7!3m6!1s0xd783300755550df:0x683b952319abc8ae!8m2!3d35.1134093!4d-2.2983054!16s%2Fg%2F11lf8j5_7y!19sChIJ31BVdQAzeA0RrsirGSOVO2g?authuser=0&hl=fr&rclk=1
أحب السعيدية,Tourist Attraction,Saidia,https://www.google.com/maps/place/%D8%A3%D8%AD%D8%A8+%D8%A7%D9%84%D8%B3%D8%B9%D9%8A%D8%AF%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd7837001339911d:0xfaf09681838ffd3f!8m2!3d35.0862432!4d-2.2222926!16s%2Fg%2F11w7nvq39x!19sChIJHZE5EwA3eA0RP_2Pg4GW8Po?authuser=0&hl=fr&rclk=1
شاطىء السعدية,Tourist Attraction,Saidia,https://www.google.com/maps/place/%D8%B4%D8%A7%D8%B7%D9%89%D8%A1+%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd7831a66d31334d:0xddb59298b36674a4!8m2!3d35.0998833!4d-2.2876645!16s%2Fg%2F11s56k26bf!19sChIJTTMxbaYxeA0RpHRms5iStd0?authuser=0&hl=fr&rclk=1
Marina de Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Marina+de+Sa%C3%AFdia/data=!4m7!3m6!1s0xd78320486ac6f3d:0xcdbd403f8c0374ff!8m2!3d35.1109833!4d-2.2946548!16s%2Fg%2F1tfyfy9n!19sChIJPW-shgQyeA0R_3QDjD9Avc0?authuser=0&hl=fr&rclk=1
Jet ski Saidia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Jet+ski+Saidia/data=!4m7!3m6!1s0xd7833002add224d:0xe992a2982d9dbd1f!8m2!3d35.112906!4d-2.2981536!16s%2Fg%2F11xlq0p3qc!19sChIJTSLdKgAzeA0RH72dLZiikuk?authuser=0&hl=fr&rclk=1
Marina porte Ouest,Tourist Attraction,Saidia,https://www.google.com/maps/place/Marina+porte+Ouest/data=!4m7!3m6!1s0xd7833fbbb1a03a5:0x902edc6357302bd0!8m2!3d35.1084772!4d-2.2987564!16s%2Fg%2F11vhc06vd_!19sChIJpQMau_szeA0R0CswV2PcLpA?authuser=0&hl=fr&rclk=1
Plage du Cap de l'Eau,Tourist Attraction,Saidia,https://www.google.com/maps/place/Plage+du+Cap+de+l%27Eau/data=!4m7!3m6!1s0xd782a554a33ec19:0xf0b13e6d63596aa5!8m2!3d35.135633!4d-2.4137967!16s%2Fg%2F1tz972rb!19sChIJGewzSlUqeA0RpWpZY20-sfA?authuser=0&hl=fr&rclk=1
Wafa Even Parc Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Wafa+Even+Parc+Sa%C3%AFdia/data=!4m7!3m6!1s0xd7836c8258364e1:0xf3ad29cba2838f3!8m2!3d35.0842343!4d-2.2156212!16s%2Fg%2F11fxf1dftq!19sChIJ4WSDJcg2eA0R8zgoupzSOg8?authuser=0&hl=fr&rclk=1
Be Live Collection Saidia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Be+Live+Collection+Saidia/data=!4m10!3m9!1s0xd7831462a756a29:0xd6e47c414e7e29f6!5m2!4m1!1i2!8m2!3d35.0997436!4d-2.273957!16s%2Fg%2F11b72l8_gj!19sChIJKWp1KkYxeA0R9il-TkF85NY?authuser=0&hl=fr&rclk=1
Amal Beach Club,Tourist Attraction,Saidia,https://www.google.com/maps/place/Amal+Beach+Club/data=!4m7!3m6!1s0xd78313381d20c9f:0x9a204653c5554cba!8m2!3d35.0789086!4d-2.2261065!16s%2Fg%2F1td7vj_s!19sChIJnwzSgTMxeA0RukxVxVNGIJo?authuser=0&hl=fr&rclk=1
Complexe d'éstivage ONCF,Tourist Attraction,Saidia,https://www.google.com/maps/place/Complexe+d%27%C3%A9stivage+ONCF/data=!4m7!3m6!1s0xd783118410b4603:0xd1d8c77d32a6ca27!8m2!3d35.0895636!4d-2.2416056!16s%2Fg%2F11fmgckkl8!19sChIJA0YLQRgxeA0RJ8qmMn3H2NE?authuser=0&hl=fr&rclk=1
المنطقة الحدودية الشرقية,Tourist Attraction,Saidia,https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9+%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF%D9%8A%D8%A9+%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd7831003ced3025:0x354961221e250fae!8m2!3d35.0887871!4d-2.240715!16s%2Fg%2F11lnh_rjr5!19sChIJJTDtPAAxeA0Rrg8lHiJhSTU?authuser=0&hl=fr&rclk=1
Côte Cap de l’eau,Tourist Attraction,Saidia,https://www.google.com/maps/place/C%C3%B4te+Cap+de+l%E2%80%99eau/data=!4m7!3m6!1s0xd782bf649e38235:0x54692e0a90925ff7!8m2!3d35.1425661!4d-2.41937!16s%2Fg%2F11l22t8dj4!19sChIJNYLjSfYreA0R91-SkAouaVQ?authuser=0&hl=fr&rclk=1
Zéro Gravity,Tourist Attraction,Saidia,https://www.google.com/maps/place/Z%C3%A9ro+Gravity/data=!4m7!3m6!1s0xd783194918ab82b:0xa46aa0f7b1a0ed86!8m2!3d35.0756692!4d-2.2633286!16s%2Fg%2F11rsr3ywpd!19sChIJK7iKkZQxeA0Rhu2gsfegaqQ?authuser=0&hl=fr&rclk=1
Hôtel iberostar Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/H%C3%B4tel+iberostar+Sa%C3%AFdia/data=!4m10!3m9!1s0xd78318c2878ae61:0x8e77058b57b452d!5m2!4m1!1i2!8m2!3d35.1015332!4d-2.2822577!16s%2Fg%2F1hc1cdr21!19sChIJYa54KIwxeA0RLUV7tVhw5wg?authuser=0&hl=fr&rclk=1
Forêt urbaine de Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/For%C3%AAt+urbaine+de+Sa%C3%AFdia/data=!4m7!3m6!1s0xd7831342ea1fa15:0x8539889e652f67e1!8m2!3d35.0891348!4d-2.2443297!16s%2Fg%2F11j2c8pvtr!19sChIJFfqhLjQxeA0R4WcvZZ6IOYU?authuser=0&hl=fr&rclk=1
Embouchure Oued Moulouya,Tourist Attraction,Saidia,https://www.google.com/maps/place/Embouchure+Oued+Moulouya/data=!4m7!3m6!1s0xd782dcb6aaaaaab:0xdcc57e88f9eb511c!8m2!3d35.1224507!4d-2.3432294!16s%2Fg%2F11txv21vp3!19sChIJq6qqassteA0RHFHr-Yh-xdw?authuser=0&hl=fr&rclk=1
Plage de Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Plage+de+Sa%C3%AFdia/data=!4m7!3m6!1s0xd78317b2877ed73:0x4d1933dde35d2042!8m2!3d35.1087389!4d-2.2919753!16s%2Fg%2F1tj_6lfp!19sChIJc-13KHsxeA0RQiBd490zGU0?authuser=0&hl=fr&rclk=1
Place pour spectacle,Tourist Attraction,Saidia,https://www.google.com/maps/place/Place+pour+spectacle/data=!4m7!3m6!1s0xd783717030e4899:0x3860d5f1dde8261c!8m2!3d35.0855238!4d-2.2197281!16s%2Fg%2F11vd8kbpw5!19sChIJmUgOAxc3eA0RHCbo3fHVYDg?authuser=0&hl=fr&rclk=1
Marina Tickets,Tourist Attraction,Saidia,https://www.google.com/maps/place/Marina+Tickets/data=!4m7!3m6!1s0xd7833c23a8f08bd:0x6126dbdd84adf584!8m2!3d35.1113972!4d-2.295199!16s%2Fg%2F11s5vrp15t!19sChIJvQiPOsIzeA0RhPWthN3bJmE?authuser=0&hl=fr&rclk=1
Résidence des Instituteurs,Tourist Attraction,Saidia,https://www.google.com/maps/place/R%C3%A9sidence+des+Instituteurs/data=!4m7!3m6!1s0xd783171a4000001:0x6bcc2903609d859d!8m2!3d35.0912048!4d-2.2553466!16s%2Fg%2F11txv1nwfd!19sChIJAQAApHExeA0RnYWdYAMpzGs?authuser=0&hl=fr&rclk=1
O'prado Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/O%27prado+Sa%C3%AFdia/data=!4m7!3m6!1s0xd783203cdb15011:0x16eed36d1b06b7cf!8m2!3d35.1081163!4d-2.2968154!16s%2Fg%2F11g6blk3wh!19sChIJEVCxzQMyeA0Rz7cGG23T7hY?authuser=0&hl=fr&rclk=1
Wapa Beach,Tourist Attraction,Saidia,https://www.google.com/maps/place/Wapa+Beach/data=!4m7!3m6!1s0xd7831491d6ace71:0x3ee570859a4bc0f!8m2!3d35.0863304!4d-2.2241643!16s%2Fg%2F11c1mj_cbh!19sChIJcc5qHUkxeA0RD7ykWQhX7gM?authuser=0&hl=fr&rclk=1
Booking aprtement villa saidia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Booking+aprtement+villa+saidia/data=!4m7!3m6!1s0xd783154d7a30973:0x45f6b805952229c!8m2!3d35.0878967!4d-2.2824657!16s%2Fg%2F11rshb2fdk!19sChIJcwmj11QxeA0RnCJSWYBrXwQ?authuser=0&hl=fr&rclk=1
Club L'Amazone,Tourist Attraction,Saidia,https://www.google.com/maps/place/Club+L%27Amazone/data=!4m7!3m6!1s0xd7836c9fa455555:0x5a48b6fb69490bfc!8m2!3d35.0841065!4d-2.2183249!16s%2Fg%2F11kj900c9b!19sChIJVVVF-sk2eA0R_AtJafu2SFo?authuser=0&hl=fr&rclk=1
Blue Lagoon,Tourist Attraction,Saidia,https://www.google.com/maps/place/Blue+Lagoon/data=!4m7!3m6!1s0xd7831000a2232c9:0x2c2dc3fd364fa8c!8m2!3d35.0887443!4d-2.234276!16s%2Fg%2F11w4dfx17b!19sChIJyTIiCgAxeA0RjPpk0z_cwgI?authuser=0&hl=fr&rclk=1
Good Fellas Lounge Club,Tourist Attraction,Saidia,https://www.google.com/maps/place/Good+Fellas+Lounge+Club/data=!4m7!3m6!1s0xd7832014fb74073:0x83589b47ba03403f!8m2!3d35.1099912!4d-2.2983495!16s%2Fg%2F11b8c2tmn0!19sChIJc0C3TwEyeA0RP0ADukebWIM?authuser=0&hl=fr&rclk=1
Discothèque Holywood,Tourist Attraction,Saidia,https://www.google.com/maps/place/Discoth%C3%A8que+Holywood/data=!4m7!3m6!1s0xd7832014120cc5b:0x4435ca12d7e91b21!8m2!3d35.1096271!4d-2.2985791!16s%2Fg%2F11cs3j2k_2!19sChIJW8wgQQEyeA0RIRvp1xLKNUQ?authuser=0&hl=fr&rclk=1
O'prado Beach,Tourist Attraction,Saidia,https://www.google.com/maps/place/O%27prado+Beach/data=!4m7!3m6!1s0xd78314bd679de2f:0xe12a9d40fbcfa578!8m2!3d35.0876698!4d-2.228527!16s%2Fg%2F11f08dvbpp!19sChIJL9551ksxeA0ReKXP-0CdKuE?authuser=0&hl=fr&rclk=1
Karting Marina Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Karting+Marina+Sa%C3%AFdia/data=!4m7!3m6!1s0xd783307f4c49c9d:0x78158068c9309afb!8m2!3d35.1071275!4d-2.2978458!16s%2Fg%2F11ssyrs974!19sChIJnZzE9AczeA0R-5owyWiAFXg?authuser=0&hl=fr&rclk=1
Havana Beach Club,Tourist Attraction,Saidia,https://www.google.com/maps/place/Havana+Beach+Club/data=!4m7!3m6!1s0xd7837b7dfbbc201:0x335d8a6f9b02b9c1!8m2!3d35.0864672!4d-2.2232055!16s%2Fg%2F11vz2q9c80!19sChIJAcK737c3eA0RwbkCm2-KXTM?authuser=0&hl=fr&rclk=1
Bin Lejraf بين لجراف,Tourist Attraction,Saidia,https://www.google.com/maps/place/Bin+Lejraf+%D8%A8%D9%8A%D9%86+%D9%84%D8%AC%D8%B1%D8%A7%D9%81%E2%80%AD/data=!4m7!3m6!1s0xd783744e2d4742d:0x4d832577036b8259!8m2!3d35.0592235!4d-2.2116386!16s%2Fg%2F11v48pb2nt!19sChIJLXTU4kQ3eA0RWYJrA3clg00?authuser=0&hl=fr&rclk=1
O’Dream Beach,Tourist Attraction,Saidia,https://www.google.com/maps/place/O%E2%80%99Dream+Beach/data=!4m7!3m6!1s0xd783135236fa73d:0x6d30285ab7b5402!8m2!3d35.0906654!4d-2.2407!16s%2Fg%2F11gnr_mzqj!19sChIJPadvIzUxeA0RAlR7q4UC0wY?authuser=0&hl=fr&rclk=1
Port de Saïdia,Tourist Attraction,Saidia,https://www.google.com/maps/place/Port+de+Sa%C3%AFdia/data=!4m7!3m6!1s0xd7833003772e2af:0xf4565b5c7ce49ec1!8m2!3d35.1170301!4d-2.2935519!16s%2Fg%2F11vqhy3ykg!19sChIJr-JyNwAzeA0RwZ7kfFxbVvQ?authuser=0&hl=fr&rclk=1
العيون,Tourist Attraction,Saidia,https://www.google.com/maps/place/%D8%A7%D9%84%D8%B9%D9%8A%D9%88%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd7831aa8fa0548d:0xbe21f15bb143c583!8m2!3d35.0998833!4d-2.2876645!16s%2Fg%2F11y1c36xg6!19sChIJjVSgj6oxeA0Rg8VDsVvxIb4?authuser=0&hl=fr&rclk=1
Saidia Entertainment,Tourist Attraction,Saidia,https://www.google.com/maps/place/Saidia+Entertainment/data=!4m7!3m6!1s0xd783308926f99ef:0x15ef9922deb0e59c!8m2!3d35.1109069!4d-2.2955942!16s%2Fg%2F11rspbzs6j!19sChIJ75lvkggzeA0RnOWw3iKZ7xU?authuser=0&hl=fr&rclk=1
Résidence Al Andalus AP4,Tourist Attraction,Saidia,https://www.google.com/maps/place/R%C3%A9sidence+Al+Andalus+AP4/data=!4m10!3m9!1s0xd782e01c4c5e533:0xdb2e42d1a551368e!5m2!4m1!1i2!8m2!3d35.0888277!4d-2.2406907!16s%2Fg%2F11bzyn9q30!19sChIJM-XFxAEueA0RjjZRpdFCLts?authuser=0&hl=fr&rclk=1
Golf des Lacs_Saïdia Resorts,Tourist Attraction,Saidia,https://www.google.com/maps/place/Golf+des+Lacs_Sa%C3%AFdia+Resorts/data=!4m7!3m6!1s0xd782e00988a1ba3:0xa6e9a2c6f37df57f!8m2!3d35.1104827!4d-2.3096572!16s%2Fg%2F1tn4zj43!19sChIJoxuKmAAueA0Rf_V988ai6aY?authuser=0&hl=fr&rclk=1
Miami Beach Club,Tourist Attraction,Saidia,https://www.google.com/maps/place/Miami+Beach+Club/data=!4m7!3m6!1s0xd78319f68db0b7d:0x7b2d4c442327861f!8m2!3d35.0968136!4d-2.2619836!16s%2Fg%2F11f6ktmxb3!19sChIJfQvbaJ8xeA0RH4YnI0RMLXs?authuser=0&hl=fr&rclk=1
€uro Palast Snack,Tourist Attraction,Saidia,https://www.google.com/maps/place/%E2%82%ACuro+Palast+Snack/data=!4m7!3m6!1s0xd78314a24e813af:0xc33e7b456650565b!8m2!3d35.0862759!4d-2.2280166!16s%2Fg%2F11g7349gh_!19sChIJrxPoJEoxeA0RW1ZQZkV7PsM?authuser=0&hl=fr&rclk=1
Sidi El Bachir Beach,Tourist Attraction,Saidia,https://www.google.com/maps/place/Sidi+El+Bachir+Beach/data=!4m7!3m6!1s0xd7786ba5bf21937:0x337d6967b160183d!8m2!3d35.0879635!4d-2.5274166!16s%2Fg%2F11b6jh6lvf!19sChIJNxnyW7qGdw0RPRhgsWdpfTM?authuser=0&hl=fr&rclk=1
Complexe Estival Banque Populaire Saïdia .,Tourist Attraction,Saidia,https://www.google.com/maps/place/Complexe+Estival+Banque+Populaire+Sa%C3%AFdia+./data=!4m7!3m6!1s0xd783193bfa51f97:0x943ee73fd0c442cc!8m2!3d35.0906785!4d-2.2797207!16s%2Fg%2F11b63vx3mq!19sChIJlx-lv5MxeA0RzELE0D_nPpQ?authuser=0&hl=fr&rclk=1
المنطقة الحدودية مع الجزائر,Tourist Attraction,Saidia,https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9+%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF%D9%8A%D8%A9+%D9%85%D8%B9+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%E2%80%AD/data=!4m7!3m6!1s0xd7831005f2e3ae1:0xceadae2842892112!8m2!3d35.0887871!4d-2.240715!16s%2Fg%2F11lnh_m2f4!19sChIJ4TouXwAxeA0REiGJQiiurc4?authuser=0&hl=fr&rclk=1
ALGOLUS,Tourist Attraction,Saidia,https://www.google.com/maps/place/ALGOLUS/data=!4m10!3m9!1s0xd783178727c3939:0x9286d56f1f498087!5m2!4m1!1i2!8m2!3d35.1113387!4d-2.3097394!16s%2Fg%2F11h5rg5kp8!19sChIJOTl8cngxeA0Rh4BJH2_VhpI?authuser=0&hl=fr&rclk=1
Saint Tropez Beach,Tourist Attraction,Saidia,https://www.google.com/maps/place/Saint+Tropez+Beach/data=!4m7!3m6!1s0xd7831494c391bef:0xd25cdd7d7dc61db2!8m2!3d35.0893312!4d-2.2360554!16s%2Fg%2F11fm_4hf3k!19sChIJ7xs5TEkxeA0Rsh3GfX3dXNI?authuser=0&hl=fr&rclk=1
Espace Medine,Tourist Attraction,Saidia,https://www.google.com/maps/place/Espace+Medine/data=!4m7!3m6!1s0xd7831d0bee0badd:0x2aecdd77e65f1244!8m2!3d35.0798241!4d-2.2241312!16s%2Fg%2F11j359ykn1!19sChIJ3brgvtAxeA0RRBJf5nfd7Co?authuser=0&hl=fr&rclk=1
La Havana,Tourist Attraction,Saidia,https://www.google.com/maps/place/La+Havana/data=!4m7!3m6!1s0xd7837b50ff47d89:0x5f9b2cb4509e348d!8m2!3d35.0853312!4d-2.223696!16s%2Fg%2F11rcfh4qcz!19sChIJiX30D7U3eA0RjTSeULQsm18?authuser=0&hl=fr&rclk=1
"Radisson Blu Resort, Saidia Beach",Tourist Attraction,Saidia,"https://www.google.com/maps/place/Radisson+Blu+Resort,+Saidia+Beach/data=!4m10!3m9!1s0xd782df8b355c477:0x91672c02502950bb!5m2!4m1!1i2!8m2!3d35.1114648!4d-2.3036183!16s%2Fg%2F11g8v2fdp0!19sChIJd8RVs_gteA0Ru1ApUAIsZ5E?authuser=0&hl=fr&rclk=1"
Résidence d'Eté O.N.C.F.,Tourist Attraction,Saidia,https://www.google.com/maps/place/R%C3%A9sidence+d%27Et%C3%A9+O.N.C.F./data=!4m7!3m6!1s0xd78314184000001:0x63e466afb613e1a8!8m2!3d35.0894034!4d-2.2411956!16s%2Fg%2F11sskr7fnq!19sChIJAQAAhEExeA0RqOETtq9m5GM?authuser=0&hl=fr&rclk=1
