date,timestamp,values,keyword,scraped_at
Aug 2013,1375315200,"[{'query': 'marrakech weather in october', 'value': '46', 'extracted_value': 46}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2013,1377993600,"[{'query': 'marrakech weather in october', 'value': '89', 'extracted_value': 89}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2013,1380585600,"[{'query': 'marrakech weather in october', 'value': '37', 'extracted_value': 37}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2013,1383264000,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2013,1385856000,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2014,1388534400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2014,1391212800,"[{'query': 'marrakech weather in october', 'value': '15', 'extracted_value': 15}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2014,1393632000,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2014,1396310400,"[{'query': 'marrakech weather in october', 'value': '16', 'extracted_value': 16}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2014,1398902400,"[{'query': 'marrakech weather in october', 'value': '28', 'extracted_value': 28}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2014,1401580800,"[{'query': 'marrakech weather in october', 'value': '27', 'extracted_value': 27}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2014,1404172800,"[{'query': 'marrakech weather in october', 'value': '43', 'extracted_value': 43}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2014,1406851200,"[{'query': 'marrakech weather in october', 'value': '65', 'extracted_value': 65}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2014,1409529600,"[{'query': 'marrakech weather in october', 'value': '60', 'extracted_value': 60}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2014,1412121600,"[{'query': 'marrakech weather in october', 'value': '30', 'extracted_value': 30}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2014,1414800000,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2014,1417392000,"[{'query': 'marrakech weather in october', 'value': '9', 'extracted_value': 9}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2015,1420070400,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2015,1422748800,"[{'query': 'marrakech weather in october', 'value': '12', 'extracted_value': 12}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2015,1425168000,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2015,1427846400,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2015,1430438400,"[{'query': 'marrakech weather in october', 'value': '20', 'extracted_value': 20}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2015,1433116800,"[{'query': 'marrakech weather in october', 'value': '35', 'extracted_value': 35}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2015,1435708800,"[{'query': 'marrakech weather in october', 'value': '31', 'extracted_value': 31}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2015,1438387200,"[{'query': 'marrakech weather in october', 'value': '57', 'extracted_value': 57}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2015,1441065600,"[{'query': 'marrakech weather in october', 'value': '71', 'extracted_value': 71}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2015,1443657600,"[{'query': 'marrakech weather in october', 'value': '25', 'extracted_value': 25}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2015,1446336000,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2015,1448928000,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2016,1451606400,"[{'query': 'marrakech weather in october', 'value': '8', 'extracted_value': 8}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2016,1454284800,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2016,1456790400,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2016,1459468800,"[{'query': 'marrakech weather in october', 'value': '9', 'extracted_value': 9}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2016,1462060800,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2016,1464739200,"[{'query': 'marrakech weather in october', 'value': '23', 'extracted_value': 23}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2016,1467331200,"[{'query': 'marrakech weather in october', 'value': '34', 'extracted_value': 34}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2016,1470009600,"[{'query': 'marrakech weather in october', 'value': '56', 'extracted_value': 56}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2016,1472688000,"[{'query': 'marrakech weather in october', 'value': '70', 'extracted_value': 70}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2016,1475280000,"[{'query': 'marrakech weather in october', 'value': '20', 'extracted_value': 20}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2016,1477958400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2016,1480550400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2017,1483228800,"[{'query': 'marrakech weather in october', 'value': '19', 'extracted_value': 19}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2017,1485907200,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2017,1488326400,"[{'query': 'marrakech weather in october', 'value': '20', 'extracted_value': 20}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2017,1491004800,"[{'query': 'marrakech weather in october', 'value': '21', 'extracted_value': 21}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2017,1493596800,"[{'query': 'marrakech weather in october', 'value': '28', 'extracted_value': 28}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2017,1496275200,"[{'query': 'marrakech weather in october', 'value': '33', 'extracted_value': 33}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2017,1498867200,"[{'query': 'marrakech weather in october', 'value': '59', 'extracted_value': 59}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2017,1501545600,"[{'query': 'marrakech weather in october', 'value': '74', 'extracted_value': 74}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2017,1504224000,"[{'query': 'marrakech weather in october', 'value': '86', 'extracted_value': 86}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2017,1506816000,"[{'query': 'marrakech weather in october', 'value': '41', 'extracted_value': 41}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2017,1509494400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2017,1512086400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2018,1514764800,"[{'query': 'marrakech weather in october', 'value': '18', 'extracted_value': 18}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2018,1517443200,"[{'query': 'marrakech weather in october', 'value': '13', 'extracted_value': 13}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2018,1519862400,"[{'query': 'marrakech weather in october', 'value': '22', 'extracted_value': 22}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2018,1522540800,"[{'query': 'marrakech weather in october', 'value': '29', 'extracted_value': 29}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2018,1525132800,"[{'query': 'marrakech weather in october', 'value': '34', 'extracted_value': 34}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2018,1527811200,"[{'query': 'marrakech weather in october', 'value': '47', 'extracted_value': 47}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2018,1530403200,"[{'query': 'marrakech weather in october', 'value': '45', 'extracted_value': 45}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2018,1533081600,"[{'query': 'marrakech weather in october', 'value': '68', 'extracted_value': 68}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2018,1535760000,"[{'query': 'marrakech weather in october', 'value': '83', 'extracted_value': 83}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2018,1538352000,"[{'query': 'marrakech weather in october', 'value': '30', 'extracted_value': 30}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2018,1541030400,"[{'query': 'marrakech weather in october', 'value': '8', 'extracted_value': 8}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2018,1543622400,"[{'query': 'marrakech weather in october', 'value': '8', 'extracted_value': 8}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2019,1546300800,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2019,1548979200,"[{'query': 'marrakech weather in october', 'value': '15', 'extracted_value': 15}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2019,1551398400,"[{'query': 'marrakech weather in october', 'value': '12', 'extracted_value': 12}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2019,1554076800,"[{'query': 'marrakech weather in october', 'value': '24', 'extracted_value': 24}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2019,1556668800,"[{'query': 'marrakech weather in october', 'value': '38', 'extracted_value': 38}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2019,1559347200,"[{'query': 'marrakech weather in october', 'value': '48', 'extracted_value': 48}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2019,1561939200,"[{'query': 'marrakech weather in october', 'value': '64', 'extracted_value': 64}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2019,1564617600,"[{'query': 'marrakech weather in october', 'value': '96', 'extracted_value': 96}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2019,1567296000,"[{'query': 'marrakech weather in october', 'value': '98', 'extracted_value': 98}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2019,1569888000,"[{'query': 'marrakech weather in october', 'value': '35', 'extracted_value': 35}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2019,1572566400,"[{'query': 'marrakech weather in october', 'value': '6', 'extracted_value': 6}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2019,1575158400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2020,1577836800,"[{'query': 'marrakech weather in october', 'value': '21', 'extracted_value': 21}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2020,1580515200,"[{'query': 'marrakech weather in october', 'value': '23', 'extracted_value': 23}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2020,1583020800,"[{'query': 'marrakech weather in october', 'value': '7', 'extracted_value': 7}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2020,1585699200,"[{'query': 'marrakech weather in october', 'value': '9', 'extracted_value': 9}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2020,1588291200,"[{'query': 'marrakech weather in october', 'value': '6', 'extracted_value': 6}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2020,1590969600,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2020,1593561600,"[{'query': 'marrakech weather in october', 'value': '17', 'extracted_value': 17}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2020,1596240000,"[{'query': 'marrakech weather in october', 'value': '13', 'extracted_value': 13}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2020,1598918400,"[{'query': 'marrakech weather in october', 'value': '16', 'extracted_value': 16}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2020,1601510400,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2020,1604188800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2020,1606780800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2021,1609459200,"[{'query': 'marrakech weather in october', 'value': '6', 'extracted_value': 6}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2021,1612137600,"[{'query': 'marrakech weather in october', 'value': '13', 'extracted_value': 13}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2021,1614556800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2021,1617235200,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2021,1619827200,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2021,1622505600,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2021,1625097600,"[{'query': 'marrakech weather in october', 'value': '8', 'extracted_value': 8}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2021,1627776000,"[{'query': 'marrakech weather in october', 'value': '24', 'extracted_value': 24}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2021,1630454400,"[{'query': 'marrakech weather in october', 'value': '43', 'extracted_value': 43}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2021,1633046400,"[{'query': 'marrakech weather in october', 'value': '18', 'extracted_value': 18}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2021,1635724800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2021,1638316800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2022,1640995200,"[{'query': 'marrakech weather in october', 'value': '9', 'extracted_value': 9}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2022,1643673600,"[{'query': 'marrakech weather in october', 'value': '12', 'extracted_value': 12}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2022,1646092800,"[{'query': 'marrakech weather in october', 'value': '12', 'extracted_value': 12}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2022,1648771200,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2022,1651363200,"[{'query': 'marrakech weather in october', 'value': '24', 'extracted_value': 24}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2022,1654041600,"[{'query': 'marrakech weather in october', 'value': '30', 'extracted_value': 30}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2022,1656633600,"[{'query': 'marrakech weather in october', 'value': '42', 'extracted_value': 42}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2022,1659312000,"[{'query': 'marrakech weather in october', 'value': '59', 'extracted_value': 59}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2022,1661990400,"[{'query': 'marrakech weather in october', 'value': '66', 'extracted_value': 66}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2022,1664582400,"[{'query': 'marrakech weather in october', 'value': '25', 'extracted_value': 25}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2022,1667260800,"[{'query': 'marrakech weather in october', 'value': '7', 'extracted_value': 7}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2022,1669852800,"[{'query': 'marrakech weather in october', 'value': '7', 'extracted_value': 7}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2023,1672531200,"[{'query': 'marrakech weather in october', 'value': '20', 'extracted_value': 20}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2023,1675209600,"[{'query': 'marrakech weather in october', 'value': '16', 'extracted_value': 16}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2023,1677628800,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2023,1680307200,"[{'query': 'marrakech weather in october', 'value': '26', 'extracted_value': 26}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2023,1682899200,"[{'query': 'marrakech weather in october', 'value': '31', 'extracted_value': 31}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2023,1685577600,"[{'query': 'marrakech weather in october', 'value': '33', 'extracted_value': 33}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2023,1688169600,"[{'query': 'marrakech weather in october', 'value': '53', 'extracted_value': 53}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2023,1690848000,"[{'query': 'marrakech weather in october', 'value': '65', 'extracted_value': 65}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2023,1693526400,"[{'query': 'marrakech weather in october', 'value': '49', 'extracted_value': 49}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2023,1696118400,"[{'query': 'marrakech weather in october', 'value': '20', 'extracted_value': 20}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2023,1698796800,"[{'query': 'marrakech weather in october', 'value': '0', 'extracted_value': 0}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2023,1701388800,"[{'query': 'marrakech weather in october', 'value': '9', 'extracted_value': 9}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2024,1704067200,"[{'query': 'marrakech weather in october', 'value': '21', 'extracted_value': 21}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2024,1706745600,"[{'query': 'marrakech weather in october', 'value': '13', 'extracted_value': 13}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2024,1709251200,"[{'query': 'marrakech weather in october', 'value': '22', 'extracted_value': 22}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2024,1711929600,"[{'query': 'marrakech weather in october', 'value': '23', 'extracted_value': 23}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2024,1714521600,"[{'query': 'marrakech weather in october', 'value': '36', 'extracted_value': 36}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2024,1717200000,"[{'query': 'marrakech weather in october', 'value': '45', 'extracted_value': 45}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jul 2024,1719792000,"[{'query': 'marrakech weather in october', 'value': '51', 'extracted_value': 51}]",marrakech weather in october,2025-10-07T23:17:16.115547
Aug 2024,1722470400,"[{'query': 'marrakech weather in october', 'value': '83', 'extracted_value': 83}]",marrakech weather in october,2025-10-07T23:17:16.115547
Sep 2024,1725148800,"[{'query': 'marrakech weather in october', 'value': '100', 'extracted_value': 100}]",marrakech weather in october,2025-10-07T23:17:16.115547
Oct 2024,1727740800,"[{'query': 'marrakech weather in october', 'value': '37', 'extracted_value': 37}]",marrakech weather in october,2025-10-07T23:17:16.115547
Nov 2024,1730419200,"[{'query': 'marrakech weather in october', 'value': '14', 'extracted_value': 14}]",marrakech weather in october,2025-10-07T23:17:16.115547
Dec 2024,1733011200,"[{'query': 'marrakech weather in october', 'value': '11', 'extracted_value': 11}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jan 2025,1735689600,"[{'query': 'marrakech weather in october', 'value': '28', 'extracted_value': 28}]",marrakech weather in october,2025-10-07T23:17:16.115547
Feb 2025,1738368000,"[{'query': 'marrakech weather in october', 'value': '22', 'extracted_value': 22}]",marrakech weather in october,2025-10-07T23:17:16.115547
Mar 2025,1740787200,"[{'query': 'marrakech weather in october', 'value': '30', 'extracted_value': 30}]",marrakech weather in october,2025-10-07T23:17:16.115547
Apr 2025,1743465600,"[{'query': 'marrakech weather in october', 'value': '32', 'extracted_value': 32}]",marrakech weather in october,2025-10-07T23:17:16.115547
May 2025,1746057600,"[{'query': 'marrakech weather in october', 'value': '39', 'extracted_value': 39}]",marrakech weather in october,2025-10-07T23:17:16.115547
Jun 2025,1748736000,"[{'query': 'marrakech weather in october', 'value': '35', 'extracted_value': 35}]",marrakech weather in october,2025-10-07T23:17:16.115547
